time,x,y,rho,mu,mv,mw
9100 , -4.02344 , 1.83594 , -nan , -nan , -nan , 0
9100 , -4.02344 , 1.91406 , nan , nan , nan , 0
9100 , -4.02344 , 1.99219 , -nan , -nan , -nan , 0
9100 , -4.02344 , 2.07031 , nan , nan , nan , 0
9100 , -4.02344 , 2.14844 , -nan , nan , -nan , 0
9100 , -4.02344 , 2.22656 , nan , nan , nan , 0
9100 , -4.02344 , 2.30469 , nan , nan , nan , 0
9100 , -4.02344 , 2.38281 , -nan , nan , -nan , 0
9100 , -4.02344 , 2.46094 , nan , nan , nan , 0
9100 , -4.02344 , 2.53906 , -nan , -nan , -nan , 0
9100 , -4.02344 , 2.61719 , nan , nan , nan , 0
9100 , -4.02344 , 2.69531 , -nan , -nan , -nan , 0
9100 , -4.02344 , 2.77344 , nan , nan , nan , 0
9100 , -4.02344 , 2.85156 , nan , nan , nan , 0
9100 , -4.02344 , 2.92969 , -nan , nan , -nan , 0
9100 , -4.02344 , 3.00781 , nan , nan , nan , 0
9100 , -4.02344 , 3.08594 , -nan , -nan , -nan , 0
9100 , -4.02344 , 3.16406 , nan , nan , nan , 0
9100 , -4.02344 , 3.24219 , nan , nan , nan , 0
9100 , -4.02344 , 3.32031 , -nan , -nan , -nan , 0
9100 , -4.02344 , 3.39844 , nan , nan , nan , 0
9100 , -4.02344 , 3.47656 , -nan , -nan , -nan , 0
9100 , -4.02344 , 3.55469 , -nan , -nan , -nan , 0
9100 , -4.02344 , 3.63281 , nan , nan , nan , 0
9100 , -4.02344 , 3.71094 , -nan , -nan , -nan , 0
9100 , -4.02344 , 3.78906 , nan , nan , nan , 0
9100 , -4.02344 , 3.86719 , nan , nan , nan , 0
9100 , -4.02344 , 3.94531 , -nan , -nan , -nan , 0
9100 , -4.02344 , 4.02344 , nan , nan , nan , 0
9100 , -4.02344 , 4.10156 , -nan , -nan , -nan , 0
9100 , -4.02344 , 4.17969 , -nan , nan , -nan , 0
9100 , -4.02344 , 4.25781 , -nan , -nan , -nan , 0
9100 , -4.02344 , 4.33594 , -nan , -nan , -nan , 0
9100 , -4.02344 , 4.41406 , -nan , -nan , -nan , 0
9100 , -4.02344 , 4.49219 , -nan , -nan , -nan , 0
9100 , -4.02344 , 4.57031 , nan , nan , nan , 0
9100 , -4.02344 , 4.64844 , -nan , -nan , -nan , 0
9100 , -4.02344 , 4.72656 , nan , nan , nan , 0
9100 , -4.02344 , 4.80469 , -nan , -nan , -nan , 0
9100 , -4.02344 , 4.88281 , nan , nan , nan , 0
9100 , -4.02344 , 4.96094 , -nan , -nan , -nan , 0
9100 , -4.02344 , 5.03906 , -nan , -nan , -nan , 0
9100 , -4.02344 , 5.11719 , -nan , -nan , -nan , 0
9100 , -4.02344 , 5.19531 , -nan , -nan , -nan , 0
9100 , -4.02344 , 5.27344 , -nan , -nan , -nan , 0
9100 , -4.02344 , 5.35156 , -nan , -nan , -nan , 0
9100 , -4.02344 , 5.42969 , -nan , -nan , -nan , 0
9100 , -4.02344 , 5.50781 , -nan , -nan , -nan , 0
9100 , -4.02344 , 5.58594 , -nan , -nan , -nan , 0
9100 , -4.02344 , 5.66406 , -nan , -nan , -nan , 0
9100 , -4.02344 , 5.74219 , -nan , -nan , -nan , 0
9100 , -4.02344 , 5.82031 , -nan , nan , -nan , 0
9100 , -4.02344 , 5.89844 , -nan , -nan , -nan , 0
9100 , -4.02344 , 5.97656 , nan , nan , nan , 0
9100 , -4.02344 , 6.05469 , -nan , -nan , -nan , 0
9100 , -4.02344 , 6.13281 , nan , nan , nan , 0
9100 , -4.02344 , 6.21094 , -nan , nan , -nan , 0
9100 , -4.02344 , 6.28906 , nan , nan , nan , 0
9100 , -4.02344 , 6.36719 , nan , nan , nan , 0
9100 , -4.02344 , 6.44531 , nan , nan , nan , 0
9100 , -4.02344 , 6.52344 , -nan , -nan , -nan , 0
9100 , -4.02344 , 6.60156 , nan , nan , nan , 0
9100 , -4.02344 , 6.67969 , nan , nan , nan , 0
9100 , -4.02344 , 6.75781 , nan , nan , nan , 0
9100 , -4.02344 , 6.83594 , nan , nan , nan , 0
9100 , -4.02344 , 6.91406 , nan , nan , nan , 0
9100 , -4.02344 , 6.99219 , -nan , nan , -nan , 0
9100 , -4.02344 , 7.07031 , -nan , -nan , -nan , 0
9100 , -4.02344 , 7.14844 , -nan , -nan , -nan , 0
9100 , -4.02344 , 7.22656 , nan , nan , nan , 0
9100 , -4.02344 , 7.30469 , -nan , -nan , -nan , 0
9100 , -4.02344 , 7.38281 , nan , nan , nan , 0
9100 , -4.02344 , 7.46094 , nan , nan , nan , 0
9100 , -4.02344 , 7.53906 , -nan , -nan , -nan , 0
9100 , -4.02344 , 7.61719 , nan , nan , nan , 0
9100 , -4.02344 , 7.69531 , -nan , -nan , -nan , 0
9100 , -4.02344 , 7.77344 , nan , nan , nan , 0
9100 , -4.02344 , 7.85156 , -nan , nan , -nan , 0
9100 , -4.02344 , 7.92969 , nan , nan , nan , 0
9100 , -4.02344 , 8.00781 , -nan , nan , -nan , 0
9100 , -4.02344 , 8.08594 , -nan , nan , -nan , 0
9100 , -4.02344 , 8.16406 , -nan , -nan , -nan , 0
9100 , -4.02344 , 8.24219 , -nan , -nan , -nan , 0
9100 , -4.02344 , 8.32031 , -nan , -nan , -nan , 0
9100 , -4.02344 , 8.39844 , -nan , -nan , -nan , 0
9100 , -4.02344 , 8.47656 , -nan , -nan , -nan , 0
9100 , -4.02344 , 8.55469 , -nan , -nan , -nan , 0
9100 , -4.02344 , 8.63281 , -nan , -nan , -nan , 0
9100 , -4.02344 , 8.71094 , -nan , -nan , -nan , 0
9100 , -4.02344 , 8.78906 , nan , nan , nan , 0
9100 , -4.02344 , 8.86719 , -nan , -nan , -nan , 0
9100 , -4.02344 , 8.94531 , nan , nan , nan , 0
9100 , -4.02344 , 9.02344 , -nan , -nan , -nan , 0
9100 , -4.02344 , 9.10156 , nan , nan , nan , 0
9100 , -4.02344 , 9.17969 , -nan , -nan , -nan , 0
9100 , -4.02344 , 9.25781 , nan , nan , nan , 0
9100 , -4.02344 , 9.33594 , -nan , -nan , -nan , 0
9100 , -4.02344 , 9.41406 , nan , nan , nan , 0
9100 , -4.02344 , 9.49219 , -nan , -nan , -nan , 0
9100 , -4.02344 , 9.57031 , -nan , -nan , -nan , 0
9100 , -4.02344 , 9.64844 , -nan , -nan , -nan , 0
9100 , -4.02344 , 9.72656 , -nan , -nan , -nan , 0
9100 , -4.02344 , 9.80469 , -nan , -nan , -nan , 0
9100 , -4.02344 , 9.88281 , -nan , -nan , -nan , 0
9100 , -4.02344 , 9.96094 , 2.94917e-13 , -1.97668e-13 , -7.98424e-14 , 0
9100 , -3.94531 , -9.96094 , 3.44583e-13 , 2.50771e-13 , -9.93251e-14 , 0
9100 , -3.94531 , -9.88281 , -nan , -nan , -nan , 0
9100 , -3.94531 , -9.80469 , nan , nan , nan , 0
9100 , -3.94531 , -9.72656 , -nan , -nan , -nan , 0
9100 , -3.94531 , -9.64844 , -nan , -nan , -nan , 0
9100 , -3.94531 , -9.57031 , -nan , nan , -nan , 0
9100 , -3.94531 , -9.49219 , nan , nan , nan , 0
9100 , -3.94531 , -9.41406 , nan , nan , nan , 0
9100 , -3.94531 , -9.33594 , -nan , nan , -nan , 0
9100 , -3.94531 , -9.25781 , nan , nan , nan , 0
9100 , -3.94531 , -9.17969 , -nan , -nan , -nan , 0
9100 , -3.94531 , -9.10156 , -nan , -nan , -nan , 0
9100 , -3.94531 , -9.02344 , -nan , -nan , -nan , 0
9100 , -3.94531 , -8.94531 , -nan , -nan , -nan , 0
9100 , -3.94531 , -8.86719 , -nan , -nan , -nan , 0
9100 , -3.94531 , -8.78906 , -nan , -nan , -nan , 0
9100 , -3.94531 , -8.71094 , -nan , -nan , -nan , 0
9100 , -3.94531 , -8.63281 , -nan , -nan , -nan , 0
9100 , -3.94531 , -8.55469 , -nan , -nan , -nan , 0
9100 , -3.94531 , -8.47656 , -nan , -nan , -nan , 0
9100 , -3.94531 , -8.39844 , -nan , -nan , -nan , 0
9100 , -3.94531 , -8.32031 , -nan , -nan , -nan , 0
9100 , -3.94531 , -8.24219 , -nan , nan , -nan , 0
9100 , -3.94531 , -8.16406 , -nan , -nan , -nan , 0
9100 , -3.94531 , -8.08594 , nan , nan , nan , 0
9100 , -3.94531 , -8.00781 , nan , nan , nan , 0
9100 , -3.94531 , -7.92969 , nan , nan , nan , 0
9100 , -3.94531 , -7.85156 , nan , nan , nan , 0
9100 , -3.94531 , -7.77344 , -nan , -nan , -nan , 0
9100 , -3.94531 , -7.69531 , nan , nan , nan , 0
9100 , -3.94531 , -7.61719 , -nan , -nan , -nan , 0
9100 , -3.94531 , -7.53906 , nan , nan , nan , 0
9100 , -3.94531 , -7.46094 , -nan , -nan , -nan , 0
9100 , -3.94531 , -7.38281 , -nan , -nan , -nan , 0
9100 , -3.94531 , -7.30469 , -nan , -nan , -nan , 0
9100 , -3.94531 , -7.22656 , -nan , -nan , -nan , 0
9100 , -3.94531 , -7.14844 , nan , nan , nan , 0
9100 , -3.94531 , -7.07031 , -nan , -nan , -nan , 0
9100 , -3.94531 , -6.99219 , nan , nan , nan , 0
9100 , -3.94531 , -6.91406 , -nan , -nan , -nan , 0
9100 , -3.94531 , -6.83594 , nan , nan , nan , 0
9100 , -3.94531 , -6.75781 , -nan , -nan , -nan , 0
9100 , -3.94531 , -6.67969 , -nan , nan , -nan , 0
9100 , -3.94531 , -6.60156 , -nan , -nan , -nan , 0
9100 , -3.94531 , -6.52344 , -nan , -nan , -nan , 0
9100 , -3.94531 , -6.44531 , -nan , -nan , -nan , 0
9100 , -3.94531 , -6.36719 , -nan , -nan , -nan , 0
9100 , -3.94531 , -6.28906 , -nan , -nan , -nan , 0
9100 , -3.94531 , -6.21094 , -nan , -nan , -nan , 0
9100 , -3.94531 , -6.13281 , nan , nan , nan , 0
9100 , -3.94531 , -6.05469 , -nan , -nan , -nan , 0
9100 , -3.94531 , -5.97656 , nan , nan , nan , 0
9100 , -3.94531 , -5.89844 , -nan , -nan , -nan , 0
9100 , -3.94531 , -5.82031 , nan , nan , nan , 0
9100 , -3.94531 , -5.74219 , -nan , -nan , -nan , 0
9100 , -3.94531 , -5.66406 , -nan , -nan , -nan , 0
9100 , -3.94531 , -5.58594 , -nan , -nan , -nan , 0
9100 , -3.94531 , -5.50781 , -nan , -nan , -nan , 0
9100 , -3.94531 , -5.42969 , -nan , -nan , -nan , 0
9100 , -3.94531 , -5.35156 , -nan , -nan , -nan , 0
9100 , -3.94531 , -5.27344 , -nan , -nan , -nan , 0
9100 , -3.94531 , -5.19531 , -nan , -nan , -nan , 0
9100 , -3.94531 , -5.11719 , -nan , -nan , -nan , 0
9100 , -3.94531 , -5.03906 , -nan , -nan , -nan , 0
9100 , -3.94531 , -4.96094 , -nan , -nan , -nan , 0
9100 , -3.94531 , -4.88281 , -nan , -nan , -nan , 0
9100 , -3.94531 , -4.80469 , -nan , -nan , -nan , 0
9100 , -3.94531 , -4.72656 , -nan , -nan , -nan , 0
9100 , -3.94531 , -4.64844 , -nan , -nan , -nan , 0
9100 , -3.94531 , -4.57031 , -nan , -nan , -nan , 0
9100 , -3.94531 , -4.49219 , -nan , -nan , -nan , 0
9100 , -3.94531 , -4.41406 , -nan , -nan , -nan , 0
9100 , -3.94531 , -4.33594 , -nan , -nan , -nan , 0
9100 , -3.94531 , -4.25781 , -nan , -nan , -nan , 0
9100 , -3.94531 , -4.17969 , -nan , nan , -nan , 0
9100 , -3.94531 , -4.10156 , -nan , nan , -nan , 0
9100 , -3.94531 , -4.02344 , nan , nan , nan , 0
9100 , -3.94531 , -3.94531 , nan , nan , nan , 0
9100 , -3.94531 , -3.86719 , nan , nan , nan , 0
9100 , -3.94531 , -3.78906 , nan , nan , nan , 0
9100 , -3.94531 , -3.71094 , nan , nan , nan , 0
9100 , -3.94531 , -3.63281 , nan , nan , nan , 0
9100 , -3.94531 , -3.55469 , nan , nan , nan , 0
9100 , -3.94531 , -3.47656 , nan , nan , nan , 0
9100 , -3.94531 , -3.39844 , nan , nan , nan , 0
9100 , -3.94531 , -3.32031 , nan , nan , nan , 0
9100 , -3.94531 , -3.24219 , nan , nan , nan , 0
9100 , -3.94531 , -3.16406 , nan , nan , nan , 0
9100 , -3.94531 , -3.08594 , nan , nan , nan , 0
9100 , -3.94531 , -3.00781 , nan , nan , nan , 0
9100 , -3.94531 , -2.92969 , nan , nan , nan , 0
9100 , -3.94531 , -2.85156 , nan , nan , nan , 0
9100 , -3.94531 , -2.77344 , nan , nan , nan , 0
9100 , -3.94531 , -2.69531 , nan , nan , nan , 0
9100 , -3.94531 , -2.61719 , nan , nan , nan , 0
9100 , -3.94531 , -2.53906 , nan , nan , nan , 0
9100 , -3.94531 , -2.46094 , nan , nan , nan , 0
9100 , -3.94531 , -2.38281 , nan , nan , nan , 0
9100 , -3.94531 , -2.30469 , -nan , -nan , -nan , 0
9100 , -3.94531 , -2.22656 , nan , nan , nan , 0
9100 , -3.94531 , -2.14844 , -nan , -nan , -nan , 0
9100 , -3.94531 , -2.07031 , nan , nan , nan , 0
9100 , -3.94531 , -1.99219 , -nan , -nan , -nan , 0
9100 , -3.94531 , -1.91406 , -nan , nan , -nan , 0
9100 , -3.94531 , -1.83594 , -nan , -nan , -nan , 0
9100 , -3.94531 , -1.75781 , -nan , -nan , -nan , 0
9100 , -3.94531 , -1.67969 , -nan , -nan , -nan , 0
9100 , -3.94531 , -1.60156 , -nan , -nan , -nan , 0
9100 , -3.94531 , -1.52344 , -nan , nan , -nan , 0
9100 , -3.94531 , -1.44531 , -nan , -nan , -nan , 0
9100 , -3.94531 , -1.36719 , nan , nan , nan , 0
9100 , -3.94531 , -1.28906 , -nan , nan , -nan , 0
9100 , -3.94531 , -1.21094 , -nan , -nan , -nan , 0
9100 , -3.94531 , -1.13281 , nan , nan , nan , 0
9100 , -3.94531 , -1.05469 , nan , nan , nan , 0
9100 , -3.94531 , -0.976562 , -nan , -nan , -nan , 0
9100 , -3.94531 , -0.898438 , nan , nan , nan , 0
9100 , -3.94531 , -0.820312 , nan , nan , nan , 0
9100 , -3.94531 , -0.742188 , -nan , -nan , -nan , 0
9100 , -3.94531 , -0.664062 , -nan , -nan , -nan , 0
9100 , -3.94531 , -0.585938 , -nan , -nan , -nan , 0
9100 , -3.94531 , -0.507812 , -nan , -nan , -nan , 0
9100 , -3.94531 , -0.429688 , nan , nan , nan , 0
9100 , -3.94531 , -0.351562 , -nan , -nan , -nan , 0
9100 , -3.94531 , -0.273438 , nan , nan , nan , 0
9100 , -3.94531 , -0.195312 , -nan , -nan , -nan , 0
9100 , -3.94531 , -0.117188 , -nan , -nan , -nan , 0
9100 , -3.94531 , -0.0390625 , nan , nan , nan , 0
9100 , -3.94531 , 0.0390625 , -nan , -nan , -nan , 0
9100 , -3.94531 , 0.117188 , -nan , -nan , -nan , 0
9100 , -3.94531 , 0.195312 , -nan , -nan , -nan , 0
9100 , -3.94531 , 0.273438 , nan , nan , nan , 0
9100 , -3.94531 , 0.351562 , nan , nan , nan , 0
9100 , -3.94531 , 0.429688 , nan , nan , nan , 0
9100 , -3.94531 , 0.507812 , -nan , -nan , -nan , 0
9100 , -3.94531 , 0.585938 , -nan , -nan , -nan , 0
9100 , -3.94531 , 0.664062 , nan , nan , nan , 0
9100 , -3.94531 , 0.742188 , nan , nan , nan , 0
9100 , -3.94531 , 0.820312 , nan , nan , nan , 0
9100 , -3.94531 , 0.898438 , -nan , -nan , -nan , 0
9100 , -3.94531 , 0.976562 , -nan , -nan , -nan , 0
9100 , -3.94531 , 1.05469 , nan , nan , nan , 0
9100 , -3.94531 , 1.13281 , nan , nan , nan , 0
9100 , -3.94531 , 1.21094 , -nan , -nan , -nan , 0
9100 , -3.94531 , 1.28906 , nan , nan , nan , 0
9100 , -3.94531 , 1.36719 , nan , nan , nan , 0
9100 , -3.94531 , 1.44531 , -nan , -nan , -nan , 0
9100 , -3.94531 , 1.52344 , nan , nan , nan , 0
9100 , -3.94531 , 1.60156 , -nan , -nan , -nan , 0
9100 , -3.94531 , 1.67969 , nan , nan , nan , 0
9100 , -3.94531 , 1.75781 , -nan , -nan , -nan , 0
9100 , -3.94531 , 1.83594 , nan , nan , nan , 0
9100 , -3.94531 , 1.91406 , -nan , -nan , -nan , 0
9100 , -3.94531 , 1.99219 , nan , nan , nan , 0
9100 , -3.94531 , 2.07031 , nan , nan , nan , 0
9100 , -3.94531 , 2.14844 , nan , nan , nan , 0
9100 , -3.94531 , 2.22656 , nan , nan , nan , 0
9100 , -3.94531 , 2.30469 , -nan , -nan , -nan , 0
9100 , -3.94531 , 2.38281 , nan , nan , nan , 0
9100 , -3.94531 , 2.46094 , -nan , -nan , -nan , 0
9100 , -3.94531 , 2.53906 , nan , nan , nan , 0
9100 , -3.94531 , 2.61719 , -nan , -nan , -nan , 0
9100 , -3.94531 , 2.69531 , nan , nan , nan , 0
9100 , -3.94531 , 2.77344 , -nan , -nan , -nan , 0
9100 , -3.94531 , 2.85156 , -nan , -nan , -nan , 0
9100 , -3.94531 , 2.92969 , -nan , nan , -nan , 0
9100 , -3.94531 , 3.00781 , -nan , -nan , -nan , 0
9100 , -3.94531 , 3.08594 , nan , nan , nan , 0
9100 , -3.94531 , 3.16406 , -nan , -nan , -nan , 0
9100 , -3.94531 , 3.24219 , nan , nan , nan , 0
9100 , -3.94531 , 3.32031 , -nan , nan , -nan , 0
9100 , -3.94531 , 3.39844 , -nan , nan , -nan , 0
9100 , -3.94531 , 3.47656 , nan , nan , nan , 0
9100 , -3.94531 , 3.55469 , -nan , -nan , -nan , 0
9100 , -3.94531 , 3.63281 , -nan , nan , -nan , 0
9100 , -3.94531 , 3.71094 , -nan , nan , -nan , 0
9100 , -3.94531 , 3.78906 , -nan , -nan , -nan , 0
9100 , -3.94531 , 3.86719 , nan , nan , nan , 0
9100 , -3.94531 , 3.94531 , -nan , nan , -nan , 0
9100 , -3.94531 , 4.02344 , -nan , nan , -nan , 0
9100 , -3.94531 , 4.10156 , -nan , -nan , -nan , 0
9100 , -3.94531 , 4.17969 , nan , nan , nan , 0
9100 , -3.94531 , 4.25781 , nan , nan , nan , 0
9100 , -3.94531 , 4.33594 , nan , nan , nan , 0
9100 , -3.94531 , 4.41406 , nan , nan , nan , 0
9100 , -3.94531 , 4.49219 , nan , nan , nan , 0
9100 , -3.94531 , 4.57031 , nan , nan , nan , 0
9100 , -3.94531 , 4.64844 , nan , nan , nan , 0
9100 , -3.94531 , 4.72656 , nan , nan , nan , 0
9100 , -3.94531 , 4.80469 , nan , nan , nan , 0
9100 , -3.94531 , 4.88281 , nan , nan , nan , 0
9100 , -3.94531 , 4.96094 , nan , nan , nan , 0
9100 , -3.94531 , 5.03906 , nan , nan , nan , 0
9100 , -3.94531 , 5.11719 , nan , nan , nan , 0
9100 , -3.94531 , 5.19531 , nan , nan , nan , 0
9100 , -3.94531 , 5.27344 , nan , nan , nan , 0
9100 , -3.94531 , 5.35156 , nan , nan , nan , 0
9100 , -3.94531 , 5.42969 , nan , nan , nan , 0
9100 , -3.94531 , 5.50781 , nan , nan , nan , 0
9100 , -3.94531 , 5.58594 , nan , nan , nan , 0
9100 , -3.94531 , 5.66406 , nan , nan , nan , 0
9100 , -3.94531 , 5.74219 , nan , nan , nan , 0
9100 , -3.94531 , 5.82031 , nan , nan , nan , 0
9100 , -3.94531 , 5.89844 , nan , nan , nan , 0
9100 , -3.94531 , 5.97656 , nan , nan , nan , 0
9100 , -3.94531 , 6.05469 , -nan , -nan , -nan , 0
9100 , -3.94531 , 6.13281 , nan , nan , nan , 0
9100 , -3.94531 , 6.21094 , -nan , -nan , -nan , 0
9100 , -3.94531 , 6.28906 , nan , nan , nan , 0
9100 , -3.94531 , 6.36719 , -nan , -nan , -nan , 0
9100 , -3.94531 , 6.44531 , nan , nan , nan , 0
9100 , -3.94531 , 6.52344 , nan , nan , nan , 0
9100 , -3.94531 , 6.60156 , nan , nan , nan , 0
9100 , -3.94531 , 6.67969 , nan , nan , nan , 0
9100 , -3.94531 , 6.75781 , nan , nan , nan , 0
9100 , -3.94531 , 6.83594 , nan , nan , nan , 0
9100 , -3.94531 , 6.91406 , -nan , -nan , -nan , 0
9100 , -3.94531 , 6.99219 , nan , nan , nan , 0
9100 , -3.94531 , 7.07031 , -nan , -nan , -nan , 0
9100 , -3.94531 , 7.14844 , nan , nan , nan , 0
9100 , -3.94531 , 7.22656 , -nan , -nan , -nan , 0
9100 , -3.94531 , 7.30469 , -nan , -nan , -nan , 0
9100 , -3.94531 , 7.38281 , -nan , -nan , -nan , 0
9100 , -3.94531 , 7.46094 , -nan , -nan , -nan , 0
9100 , -3.94531 , 7.53906 , -nan , -nan , -nan , 0
9100 , -3.94531 , 7.61719 , -nan , -nan , -nan , 0
9100 , -3.94531 , 7.69531 , -nan , -nan , -nan , 0
9100 , -3.94531 , 7.77344 , -nan , -nan , -nan , 0
9100 , -3.94531 , 7.85156 , -nan , -nan , -nan , 0
9100 , -3.94531 , 7.92969 , -nan , -nan , -nan , 0
9100 , -3.94531 , 8.00781 , -nan , -nan , -nan , 0
9100 , -3.94531 , 8.08594 , nan , nan , nan , 0
9100 , -3.94531 , 8.16406 , nan , nan , nan , 0
9100 , -3.94531 , 8.24219 , nan , nan , nan , 0
9100 , -3.94531 , 8.32031 , nan , nan , nan , 0
9100 , -3.94531 , 8.39844 , nan , nan , nan , 0
9100 , -3.94531 , 8.47656 , nan , nan , nan , 0
9100 , -3.94531 , 8.55469 , nan , nan , nan , 0
9100 , -3.94531 , 8.63281 , nan , nan , nan , 0
9100 , -3.94531 , 8.71094 , nan , nan , nan , 0
9100 , -3.94531 , 8.78906 , nan , nan , nan , 0
9100 , -3.94531 , 8.86719 , nan , nan , nan , 0
9100 , -3.94531 , 8.94531 , -nan , -nan , -nan , 0
9100 , -3.94531 , 9.02344 , nan , nan , nan , 0
9100 , -3.94531 , 9.10156 , -nan , -nan , -nan , 0
9100 , -3.94531 , 9.17969 , nan , nan , nan , 0
9100 , -3.94531 , 9.25781 , -nan , -nan , -nan , 0
9100 , -3.94531 , 9.33594 , nan , nan , nan , 0
9100 , -3.94531 , 9.41406 , -nan , -nan , -nan , 0
9100 , -3.94531 , 9.49219 , nan , nan , nan , 0
9100 , -3.94531 , 9.57031 , -nan , -nan , -nan , 0
9100 , -3.94531 , 9.64844 , -nan , -nan , -nan , 0
9100 , -3.94531 , 9.72656 , -nan , -nan , -nan , 0
9100 , -3.94531 , 9.80469 , -nan , -nan , -nan , 0
9100 , -3.94531 , 9.88281 , -nan , nan , -nan , 0
9100 , -3.94531 , 9.96094 , 3.44583e-13 , -2.50771e-13 , -9.93251e-14 , 0
9100 , -3.86719 , -9.96094 , 4.01386e-13 , 3.12552e-13 , -1.21344e-13 , 0
9100 , -3.86719 , -9.88281 , -nan , -nan , -nan , 0
9100 , -3.86719 , -9.80469 , nan , nan , nan , 0
9100 , -3.86719 , -9.72656 , nan , nan , nan , 0
9100 , -3.86719 , -9.64844 , nan , nan , nan , 0
9100 , -3.86719 , -9.57031 , -nan , nan , -nan , 0
9100 , -3.86719 , -9.49219 , -nan , -nan , -nan , 0
9100 , -3.86719 , -9.41406 , -nan , -nan , -nan , 0
9100 , -3.86719 , -9.33594 , -nan , -nan , -nan , 0
9100 , -3.86719 , -9.25781 , nan , nan , nan , 0
9100 , -3.86719 , -9.17969 , -nan , nan , -nan , 0
9100 , -3.86719 , -9.10156 , nan , nan , nan , 0
9100 , -3.86719 , -9.02344 , nan , nan , nan , 0
9100 , -3.86719 , -8.94531 , nan , nan , nan , 0
9100 , -3.86719 , -8.86719 , nan , nan , nan , 0
9100 , -3.86719 , -8.78906 , nan , nan , nan , 0
9100 , -3.86719 , -8.71094 , nan , nan , nan , 0
9100 , -3.86719 , -8.63281 , nan , nan , nan , 0
9100 , -3.86719 , -8.55469 , nan , nan , nan , 0
9100 , -3.86719 , -8.47656 , nan , nan , nan , 0
9100 , -3.86719 , -8.39844 , nan , nan , nan , 0
9100 , -3.86719 , -8.32031 , nan , nan , nan , 0
9100 , -3.86719 , -8.24219 , nan , nan , nan , 0
9100 , -3.86719 , -8.16406 , -nan , -nan , -nan , 0
9100 , -3.86719 , -8.08594 , nan , nan , nan , 0
9100 , -3.86719 , -8.00781 , -nan , -nan , -nan , 0
9100 , -3.86719 , -7.92969 , nan , nan , nan , 0
9100 , -3.86719 , -7.85156 , -nan , nan , -nan , 0
9100 , -3.86719 , -7.77344 , nan , nan , nan , 0
9100 , -3.86719 , -7.69531 , nan , nan , nan , 0
9100 , -3.86719 , -7.61719 , -nan , -nan , -nan , 0
9100 , -3.86719 , -7.53906 , nan , nan , nan , 0
9100 , -3.86719 , -7.46094 , -nan , -nan , -nan , 0
9100 , -3.86719 , -7.38281 , nan , nan , nan , 0
9100 , -3.86719 , -7.30469 , -nan , -nan , -nan , 0
9100 , -3.86719 , -7.22656 , nan , nan , nan , 0
9100 , -3.86719 , -7.14844 , -nan , -nan , -nan , 0
9100 , -3.86719 , -7.07031 , nan , nan , nan , 0
9100 , -3.86719 , -6.99219 , -nan , -nan , -nan , 0
9100 , -3.86719 , -6.91406 , nan , nan , nan , 0
9100 , -3.86719 , -6.83594 , -nan , -nan , -nan , 0
9100 , -3.86719 , -6.75781 , nan , nan , nan , 0
9100 , -3.86719 , -6.67969 , -nan , -nan , -nan , 0
9100 , -3.86719 , -6.60156 , nan , nan , nan , 0
9100 , -3.86719 , -6.52344 , -nan , -nan , -nan , 0
9100 , -3.86719 , -6.44531 , nan , nan , nan , 0
9100 , -3.86719 , -6.36719 , -nan , -nan , -nan , 0
9100 , -3.86719 , -6.28906 , nan , nan , nan , 0
9100 , -3.86719 , -6.21094 , -nan , -nan , -nan , 0
9100 , -3.86719 , -6.13281 , nan , nan , nan , 0
9100 , -3.86719 , -6.05469 , -nan , -nan , -nan , 0
9100 , -3.86719 , -5.97656 , nan , nan , nan , 0
9100 , -3.86719 , -5.89844 , -nan , -nan , -nan , 0
9100 , -3.86719 , -5.82031 , nan , nan , nan , 0
9100 , -3.86719 , -5.74219 , nan , nan , nan , 0
9100 , -3.86719 , -5.66406 , nan , nan , nan , 0
9100 , -3.86719 , -5.58594 , nan , nan , nan , 0
9100 , -3.86719 , -5.50781 , nan , nan , nan , 0
9100 , -3.86719 , -5.42969 , nan , nan , nan , 0
9100 , -3.86719 , -5.35156 , nan , nan , nan , 0
9100 , -3.86719 , -5.27344 , nan , nan , nan , 0
9100 , -3.86719 , -5.19531 , nan , nan , nan , 0
9100 , -3.86719 , -5.11719 , nan , nan , nan , 0
9100 , -3.86719 , -5.03906 , nan , nan , nan , 0
9100 , -3.86719 , -4.96094 , nan , nan , nan , 0
9100 , -3.86719 , -4.88281 , nan , nan , nan , 0
9100 , -3.86719 , -4.80469 , nan , nan , nan , 0
9100 , -3.86719 , -4.72656 , nan , nan , nan , 0
9100 , -3.86719 , -4.64844 , nan , nan , nan , 0
9100 , -3.86719 , -4.57031 , nan , nan , nan , 0
9100 , -3.86719 , -4.49219 , nan , nan , nan , 0
9100 , -3.86719 , -4.41406 , nan , nan , nan , 0
9100 , -3.86719 , -4.33594 , -nan , -nan , -nan , 0
9100 , -3.86719 , -4.25781 , nan , nan , nan , 0
9100 , -3.86719 , -4.17969 , nan , nan , nan , 0
9100 , -3.86719 , -4.10156 , -nan , -nan , -nan , 0
9100 , -3.86719 , -4.02344 , -nan , -nan , -nan , 0
9100 , -3.86719 , -3.94531 , -nan , -nan , -nan , 0
9100 , -3.86719 , -3.86719 , -nan , -nan , -nan , 0
9100 , -3.86719 , -3.78906 , -nan , -nan , -nan , 0
